station_id;datapoint_id;event_time;value;storedtime
1161114004;114;2017-02-26 10:53:25 UTC;21,5;
1161114004;114;2017-02-26 13:17:55 UTC;21;
1161114004;114;2017-02-26 13:17:54 UTC;999999;
1161114004;114;2017-02-26 13:15:18 UTC;999999;
1161114004;114;2017-02-26 13:15:19 UTC;21;
1161114004;114;2017-02-26 14:08:47 UTC;21;
1161114004;114;2017-02-26 14:08:45 UTC;999999;
1161114004;114;2017-02-26 14:31:59 UTC;999999;
1161114004;114;2017-02-26 14:32:02 UTC;21;
1161114004;114;2017-02-26 15:12:56 UTC;999999;
1161114004;114;2017-02-26 15:12:57 UTC;21;
1161114004;114;2017-02-26 16:30:46 UTC;999999;
1161114004;114;2017-02-26 16:30:47 UTC;21;
1161114004;114;2017-02-26 17:11:34 UTC;999999;
1161114004;114;2017-02-26 17:11:36 UTC;20,5;
1161114004;114;2017-02-26 18:09:30 UTC;999999;
1161114004;114;2017-02-26 18:09:31 UTC;20,5;
